"covariate_id","covariate_name_short","location_id","location_name","year_id","age_group_id","age_group_name","sex_id","sex","mean_value"
463,"maternal_educ_yrs_pc",4657,"México",2012,22,"All Ages",3,"Both",9.3740087305316
463,"maternal_educ_yrs_pc",4658,"Michoacán de Ocampo",2012,22,"All Ages",3,"Both",8.09588421143885
463,"maternal_educ_yrs_pc",4659,"Morelos",2012,22,"All Ages",3,"Both",9.46619371087538
463,"maternal_educ_yrs_pc",4660,"Nayarit",2012,22,"All Ages",3,"Both",9.40896473582148
463,"maternal_educ_yrs_pc",4661,"Nuevo León",2012,22,"All Ages",3,"Both",10.0797045043429
463,"maternal_educ_yrs_pc",4662,"Oaxaca",2012,22,"All Ages",3,"Both",7.55643668018826
463,"maternal_educ_yrs_pc",4663,"Puebla",2012,22,"All Ages",3,"Both",8.35954435392981
463,"maternal_educ_yrs_pc",4664,"Querétaro",2012,22,"All Ages",3,"Both",9.1012931150116
463,"maternal_educ_yrs_pc",4665,"Quintana Roo",2012,22,"All Ages",3,"Both",8.96932794444296
463,"maternal_educ_yrs_pc",4666,"San Luis Potosí",2012,22,"All Ages",3,"Both",8.90908288799667
463,"maternal_educ_yrs_pc",4667,"Sinaloa",2012,22,"All Ages",3,"Both",9.75920917138245
463,"maternal_educ_yrs_pc",4668,"Sonora",2012,22,"All Ages",3,"Both",9.940078852625
463,"maternal_educ_yrs_pc",4669,"Tabasco",2012,22,"All Ages",3,"Both",8.91886594374322
463,"maternal_educ_yrs_pc",4670,"Tamaulipas",2012,22,"All Ages",3,"Both",9.63350800502657
463,"maternal_educ_yrs_pc",4671,"Tlaxcala",2012,22,"All Ages",3,"Both",9.25189256727145
463,"maternal_educ_yrs_pc",4672,"Veracruz de Ignacio de la Llave",2012,22,"All Ages",3,"Both",8.32931914440493
463,"maternal_educ_yrs_pc",4673,"Yucatán",2012,22,"All Ages",3,"Both",8.53714322578487
463,"maternal_educ_yrs_pc",4674,"Zacatecas",2012,22,"All Ages",3,"Both",8.61840987961661
463,"maternal_educ_yrs_pc",130,"Mexico",2013,22,"All Ages",3,"Both",9.08884692034121
463,"maternal_educ_yrs_pc",4643,"Aguascalientes",2013,22,"All Ages",3,"Both",9.53743105094137
463,"maternal_educ_yrs_pc",4644,"Baja California",2013,22,"All Ages",3,"Both",9.58901036686174
463,"maternal_educ_yrs_pc",4645,"Baja California Sur",2013,22,"All Ages",3,"Both",9.86594260173473
463,"maternal_educ_yrs_pc",4646,"Campeche",2013,22,"All Ages",3,"Both",8.94215528353255
463,"maternal_educ_yrs_pc",4647,"Coahuila",2013,22,"All Ages",3,"Both",9.85133185720055
463,"maternal_educ_yrs_pc",4648,"Colima",2013,22,"All Ages",3,"Both",9.5100904381972
463,"maternal_educ_yrs_pc",4649,"Chiapas",2013,22,"All Ages",3,"Both",6.69613389665289
463,"maternal_educ_yrs_pc",4650,"Chihuahua",2013,22,"All Ages",3,"Both",9.28948734069022
463,"maternal_educ_yrs_pc",4651,"Mexico City",2013,22,"All Ages",3,"Both",10.8077933820299
463,"maternal_educ_yrs_pc",4652,"Durango",2013,22,"All Ages",3,"Both",9.14592090766916
463,"maternal_educ_yrs_pc",4653,"Guanajuato",2013,22,"All Ages",3,"Both",8.25228099561047
463,"maternal_educ_yrs_pc",4654,"Guerrero",2013,22,"All Ages",3,"Both",8.01453820608999
463,"maternal_educ_yrs_pc",4655,"Hidalgo",2013,22,"All Ages",3,"Both",8.77563832702998
463,"maternal_educ_yrs_pc",4656,"Jalisco",2013,22,"All Ages",3,"Both",9.22494630179971
463,"maternal_educ_yrs_pc",4657,"México",2013,22,"All Ages",3,"Both",9.43518385496132
463,"maternal_educ_yrs_pc",4658,"Michoacán de Ocampo",2013,22,"All Ages",3,"Both",8.1659596551451
463,"maternal_educ_yrs_pc",4659,"Morelos",2013,22,"All Ages",3,"Both",9.52158296581848
463,"maternal_educ_yrs_pc",4660,"Nayarit",2013,22,"All Ages",3,"Both",9.47354283720203
463,"maternal_educ_yrs_pc",4661,"Nuevo León",2013,22,"All Ages",3,"Both",10.1226460573908
463,"maternal_educ_yrs_pc",4662,"Oaxaca",2013,22,"All Ages",3,"Both",7.64368782948264
463,"maternal_educ_yrs_pc",4663,"Puebla",2013,22,"All Ages",3,"Both",8.42992121718684
463,"maternal_educ_yrs_pc",4664,"Querétaro",2013,22,"All Ages",3,"Both",9.1685884175461
463,"maternal_educ_yrs_pc",4665,"Quintana Roo",2013,22,"All Ages",3,"Both",9.04618282608042
463,"maternal_educ_yrs_pc",4666,"San Luis Potosí",2013,22,"All Ages",3,"Both",8.97713180421754
463,"maternal_educ_yrs_pc",4667,"Sinaloa",2013,22,"All Ages",3,"Both",9.82535609219098
463,"maternal_educ_yrs_pc",4668,"Sonora",2013,22,"All Ages",3,"Both",9.99866729442139
463,"maternal_educ_yrs_pc",4669,"Tabasco",2013,22,"All Ages",3,"Both",9.0073902597203
463,"maternal_educ_yrs_pc",4670,"Tamaulipas",2013,22,"All Ages",3,"Both",9.69385815633842
463,"maternal_educ_yrs_pc",4671,"Tlaxcala",2013,22,"All Ages",3,"Both",9.31712674254877
463,"maternal_educ_yrs_pc",4672,"Veracruz de Ignacio de la Llave",2013,22,"All Ages",3,"Both",8.40406701649064
463,"maternal_educ_yrs_pc",4673,"Yucatán",2013,22,"All Ages",3,"Both",8.62060817602163
463,"maternal_educ_yrs_pc",4674,"Zacatecas",2013,22,"All Ages",3,"Both",8.69677872454064
463,"maternal_educ_yrs_pc",130,"Mexico",2014,22,"All Ages",3,"Both",9.14972091739399
463,"maternal_educ_yrs_pc",4643,"Aguascalientes",2014,22,"All Ages",3,"Both",9.60030850425852
463,"maternal_educ_yrs_pc",4644,"Baja California",2014,22,"All Ages",3,"Both",9.64135201198508
463,"maternal_educ_yrs_pc",4645,"Baja California Sur",2014,22,"All Ages",3,"Both",9.93103289806827
463,"maternal_educ_yrs_pc",4646,"Campeche",2014,22,"All Ages",3,"Both",9.02827764953988
463,"maternal_educ_yrs_pc",4647,"Coahuila",2014,22,"All Ages",3,"Both",9.90486978564532
463,"maternal_educ_yrs_pc",4648,"Colima",2014,22,"All Ages",3,"Both",9.57064608894536
463,"maternal_educ_yrs_pc",4649,"Chiapas",2014,22,"All Ages",3,"Both",6.7847907128641
463,"maternal_educ_yrs_pc",4650,"Chihuahua",2014,22,"All Ages",3,"Both",9.34772932799838
463,"maternal_educ_yrs_pc",4651,"Mexico City",2014,22,"All Ages",3,"Both",10.8523768182438
463,"maternal_educ_yrs_pc",4652,"Durango",2014,22,"All Ages",3,"Both",9.20830266027146
463,"maternal_educ_yrs_pc",4653,"Guanajuato",2014,22,"All Ages",3,"Both",8.33055371742151
463,"maternal_educ_yrs_pc",4654,"Guerrero",2014,22,"All Ages",3,"Both",8.08352864521092
463,"maternal_educ_yrs_pc",4655,"Hidalgo",2014,22,"All Ages",3,"Both",8.85505934416647
463,"maternal_educ_yrs_pc",4656,"Jalisco",2014,22,"All Ages",3,"Both",9.28583666295781
463,"maternal_educ_yrs_pc",4657,"México",2014,22,"All Ages",3,"Both",9.49409919943621
463,"maternal_educ_yrs_pc",4658,"Michoacán de Ocampo",2014,22,"All Ages",3,"Both",8.2337754880322
463,"maternal_educ_yrs_pc",4659,"Morelos",2014,22,"All Ages",3,"Both",9.57495014650223
463,"maternal_educ_yrs_pc",4660,"Nayarit",2014,22,"All Ages",3,"Both",9.53524019034884
463,"maternal_educ_yrs_pc",4661,"Nuevo León",2014,22,"All Ages",3,"Both",10.1644205995344
463,"maternal_educ_yrs_pc",4662,"Oaxaca",2014,22,"All Ages",3,"Both",7.72741833672008
463,"maternal_educ_yrs_pc",4663,"Puebla",2014,22,"All Ages",3,"Both",8.49814675423745
463,"maternal_educ_yrs_pc",4664,"Querétaro",2014,22,"All Ages",3,"Both",9.23287792301862
463,"maternal_educ_yrs_pc",4665,"Quintana Roo",2014,22,"All Ages",3,"Both",9.12038480529467
463,"maternal_educ_yrs_pc",4666,"San Luis Potosí",2014,22,"All Ages",3,"Both",9.04214215854169
463,"maternal_educ_yrs_pc",4667,"Sinaloa",2014,22,"All Ages",3,"Both",9.88818514311819
463,"maternal_educ_yrs_pc",4668,"Sonora",2014,22,"All Ages",3,"Both",10.0553458484454
463,"maternal_educ_yrs_pc",4669,"Tabasco",2014,22,"All Ages",3,"Both",9.0920731391327
463,"maternal_educ_yrs_pc",4670,"Tamaulipas",2014,22,"All Ages",3,"Both",9.75236656968999
463,"maternal_educ_yrs_pc",4671,"Tlaxcala",2014,22,"All Ages",3,"Both",9.37938093669081
463,"maternal_educ_yrs_pc",4672,"Veracruz de Ignacio de la Llave",2014,22,"All Ages",3,"Both",8.47661158533379
463,"maternal_educ_yrs_pc",4673,"Yucatán",2014,22,"All Ages",3,"Both",8.70206667595332
463,"maternal_educ_yrs_pc",4674,"Zacatecas",2014,22,"All Ages",3,"Both",8.77219613081896
463,"maternal_educ_yrs_pc",130,"Mexico",2015,22,"All Ages",3,"Both",9.20913523712489
463,"maternal_educ_yrs_pc",4643,"Aguascalientes",2015,22,"All Ages",3,"Both",9.66190884759612
463,"maternal_educ_yrs_pc",4644,"Baja California",2015,22,"All Ages",3,"Both",9.69350407595352
463,"maternal_educ_yrs_pc",4645,"Baja California Sur",2015,22,"All Ages",3,"Both",9.99482435494754
463,"maternal_educ_yrs_pc",4646,"Campeche",2015,22,"All Ages",3,"Both",9.11181207270152
463,"maternal_educ_yrs_pc",4647,"Coahuila",2015,22,"All Ages",3,"Both",9.95761320234416
463,"maternal_educ_yrs_pc",4648,"Colima",2015,22,"All Ages",3,"Both",9.62973639555832
463,"maternal_educ_yrs_pc",4649,"Chiapas",2015,22,"All Ages",3,"Both",6.87159604840992
463,"maternal_educ_yrs_pc",4650,"Chihuahua",2015,22,"All Ages",3,"Both",9.40570907630388
463,"maternal_educ_yrs_pc",4651,"Mexico City",2015,22,"All Ages",3,"Both",10.8964478365492
463,"maternal_educ_yrs_pc",4652,"Durango",2015,22,"All Ages",3,"Both",9.26967911454349
463,"maternal_educ_yrs_pc",4653,"Guanajuato",2015,22,"All Ages",3,"Both",8.40667673083279
463,"maternal_educ_yrs_pc",4654,"Guerrero",2015,22,"All Ages",3,"Both",8.14949029641477
463,"maternal_educ_yrs_pc",4655,"Hidalgo",2015,22,"All Ages",3,"Both",8.931256356329
463,"maternal_educ_yrs_pc",4656,"Jalisco",2015,22,"All Ages",3,"Both",9.34564563353847
463,"maternal_educ_yrs_pc",4657,"México",2015,22,"All Ages",3,"Both",9.55146139942717
463,"maternal_educ_yrs_pc",4658,"Michoacán de Ocampo",2015,22,"All Ages",3,"Both",8.29996879090234
463,"maternal_educ_yrs_pc",4659,"Morelos",2015,22,"All Ages",3,"Both",9.6270344420451
463,"maternal_educ_yrs_pc",4660,"Nayarit",2015,22,"All Ages",3,"Both",9.59478406149208
463,"maternal_educ_yrs_pc",4661,"Nuevo León",2015,22,"All Ages",3,"Both",10.2058021886003
463,"maternal_educ_yrs_pc",4662,"Oaxaca",2015,22,"All Ages",3,"Both",7.80815821767034
463,"maternal_educ_yrs_pc",4663,"Puebla",2015,22,"All Ages",3,"Both",8.56484998051711
463,"maternal_educ_yrs_pc",4664,"Querétaro",2015,22,"All Ages",3,"Both",9.29486073055549
463,"maternal_educ_yrs_pc",4665,"Quintana Roo",2015,22,"All Ages",3,"Both",9.19256195440002
463,"maternal_educ_yrs_pc",4666,"San Luis Potosí",2015,22,"All Ages",3,"Both",9.10481946774544
463,"maternal_educ_yrs_pc",4667,"Sinaloa",2015,22,"All Ages",3,"Both",9.94844017609561
463,"maternal_educ_yrs_pc",4668,"Sonora",2015,22,"All Ages",3,"Both",10.1108205713098
463,"maternal_educ_yrs_pc",4669,"Tabasco",2015,22,"All Ages",3,"Both",9.17351294953509
463,"maternal_educ_yrs_pc",4670,"Tamaulipas",2015,22,"All Ages",3,"Both",9.80973452470302
463,"maternal_educ_yrs_pc",4671,"Tlaxcala",2015,22,"All Ages",3,"Both",9.43935742558208
463,"maternal_educ_yrs_pc",4672,"Veracruz de Ignacio de la Llave",2015,22,"All Ages",3,"Both",8.54757397503289
463,"maternal_educ_yrs_pc",4673,"Yucatán",2015,22,"All Ages",3,"Both",8.782076410507
463,"maternal_educ_yrs_pc",4674,"Zacatecas",2015,22,"All Ages",3,"Both",8.84528644697549
463,"maternal_educ_yrs_pc",130,"Mexico",2016,22,"All Ages",3,"Both",9.26767486882716
463,"maternal_educ_yrs_pc",4643,"Aguascalientes",2016,22,"All Ages",3,"Both",9.72284738742931
463,"maternal_educ_yrs_pc",4644,"Baja California",2016,22,"All Ages",3,"Both",9.74609006595354
463,"maternal_educ_yrs_pc",4645,"Baja California Sur",2016,22,"All Ages",3,"Both",10.0579033969314
463,"maternal_educ_yrs_pc",4646,"Campeche",2016,22,"All Ages",3,"Both",9.19328796953091
463,"maternal_educ_yrs_pc",4647,"Coahuila",2016,22,"All Ages",3,"Both",10.0102143241689
463,"maternal_educ_yrs_pc",4648,"Colima",2016,22,"All Ages",3,"Both",9.68799982941194
463,"maternal_educ_yrs_pc",4649,"Chiapas",2016,22,"All Ages",3,"Both",6.95696379301859
463,"maternal_educ_yrs_pc",4650,"Chihuahua",2016,22,"All Ages",3,"Both",9.46403270807126
463,"maternal_educ_yrs_pc",4651,"Mexico City",2016,22,"All Ages",3,"Both",10.940656113354
463,"maternal_educ_yrs_pc",4652,"Durango",2016,22,"All Ages",3,"Both",9.33067095515959
463,"maternal_educ_yrs_pc",4653,"Guanajuato",2016,22,"All Ages",3,"Both",8.48120203918419
463,"maternal_educ_yrs_pc",4654,"Guerrero",2016,22,"All Ages",3,"Both",8.21304596492663
463,"maternal_educ_yrs_pc",4655,"Hidalgo",2016,22,"All Ages",3,"Both",9.00483283932712
463,"maternal_educ_yrs_pc",4656,"Jalisco",2016,22,"All Ages",3,"Both",9.40500280408243
463,"maternal_educ_yrs_pc",4657,"México",2016,22,"All Ages",3,"Both",9.60792203822455
463,"maternal_educ_yrs_pc",4658,"Michoacán de Ocampo",2016,22,"All Ages",3,"Both",8.36514141060998
463,"maternal_educ_yrs_pc",4659,"Morelos",2016,22,"All Ages",3,"Both",9.67851473782521
463,"maternal_educ_yrs_pc",4660,"Nayarit",2016,22,"All Ages",3,"Both",9.65285127132391
463,"maternal_educ_yrs_pc",4661,"Nuevo León",2016,22,"All Ages",3,"Both",10.2474919999532
463,"maternal_educ_yrs_pc",4662,"Oaxaca",2016,22,"All Ages",3,"Both",7.88642402787139
463,"maternal_educ_yrs_pc",4663,"Puebla",2016,22,"All Ages",3,"Both",8.63062169375182
463,"maternal_educ_yrs_pc",4664,"Querétaro",2016,22,"All Ages",3,"Both",9.35518994255959
463,"maternal_educ_yrs_pc",4665,"Quintana Roo",2016,22,"All Ages",3,"Both",9.26330188806599
463,"maternal_educ_yrs_pc",4666,"San Luis Potosí",2016,22,"All Ages",3,"Both",9.16582859632479
463,"maternal_educ_yrs_pc",4667,"Sinaloa",2016,22,"All Ages",3,"Both",10.0068130280376
463,"maternal_educ_yrs_pc",4668,"Sonora",2016,22,"All Ages",3,"Both",10.1657364174071
463,"maternal_educ_yrs_pc",4669,"Tabasco",2016,22,"All Ages",3,"Both",9.25227892771514
463,"maternal_educ_yrs_pc",4670,"Tamaulipas",2016,22,"All Ages",3,"Both",9.86660589736789
463,"maternal_educ_yrs_pc",4671,"Tlaxcala",2016,22,"All Ages",3,"Both",9.49771189924635
463,"maternal_educ_yrs_pc",4672,"Veracruz de Ignacio de la Llave",2016,22,"All Ages",3,"Both",8.61753653423561
463,"maternal_educ_yrs_pc",4673,"Yucatán",2016,22,"All Ages",3,"Both",8.86115993827164
463,"maternal_educ_yrs_pc",4674,"Zacatecas",2016,22,"All Ages",3,"Both",8.91664193644172
463,"maternal_educ_yrs_pc",130,"Mexico",2017,22,"All Ages",3,"Both",9.32592118636528
463,"maternal_educ_yrs_pc",4643,"Aguascalientes",2017,22,"All Ages",3,"Both",9.78369040826009
463,"maternal_educ_yrs_pc",4644,"Baja California",2017,22,"All Ages",3,"Both",9.79967865540591
463,"maternal_educ_yrs_pc",4645,"Baja California Sur",2017,22,"All Ages",3,"Both",10.1208086843991
463,"maternal_educ_yrs_pc",4646,"Campeche",2017,22,"All Ages",3,"Both",9.27320320015682
463,"maternal_educ_yrs_pc",4647,"Coahuila",2017,22,"All Ages",3,"Both",10.0632703603133
463,"maternal_educ_yrs_pc",4648,"Colima",2017,22,"All Ages",3,"Both",9.74602531468746
463,"maternal_educ_yrs_pc",4649,"Chiapas",2017,22,"All Ages",3,"Both",7.04128884611598
463,"maternal_educ_yrs_pc",4650,"Chihuahua",2017,22,"All Ages",3,"Both",9.52325444665448
463,"maternal_educ_yrs_pc",4651,"Mexico City",2017,22,"All Ages",3,"Both",10.9855892550981
463,"maternal_educ_yrs_pc",4652,"Durango",2017,22,"All Ages",3,"Both",9.39185154802865
463,"maternal_educ_yrs_pc",4653,"Guanajuato",2017,22,"All Ages",3,"Both",8.5546478874889
463,"maternal_educ_yrs_pc",4654,"Guerrero",2017,22,"All Ages",3,"Both",8.27478937654853
463,"maternal_educ_yrs_pc",4655,"Hidalgo",2017,22,"All Ages",3,"Both",9.0763608091532
463,"maternal_educ_yrs_pc",4656,"Jalisco",2017,22,"All Ages",3,"Both",9.46448815686557
463,"maternal_educ_yrs_pc",4657,"México",2017,22,"All Ages",3,"Both",9.66408121270256
463,"maternal_educ_yrs_pc",4658,"Michoacán de Ocampo",2017,22,"All Ages",3,"Both",8.42985581466587
463,"maternal_educ_yrs_pc",4659,"Morelos",2017,22,"All Ages",3,"Both",9.73001630813903
463,"maternal_educ_yrs_pc",4660,"Nayarit",2017,22,"All Ages",3,"Both",9.71007206175836
463,"maternal_educ_yrs_pc",4661,"Nuevo León",2017,22,"All Ages",3,"Both",10.29013006434
463,"maternal_educ_yrs_pc",4662,"Oaxaca",2017,22,"All Ages",3,"Both",7.96270853930983
463,"maternal_educ_yrs_pc",4663,"Puebla",2017,22,"All Ages",3,"Both",8.69601219027535
463,"maternal_educ_yrs_pc",4664,"Querétaro",2017,22,"All Ages",3,"Both",9.41447562776865
463,"maternal_educ_yrs_pc",4665,"Quintana Roo",2017,22,"All Ages",3,"Both",9.33315418419205
463,"maternal_educ_yrs_pc",4666,"San Luis Potosí",2017,22,"All Ages",3,"Both",9.22579370458257
463,"maternal_educ_yrs_pc",4667,"Sinaloa",2017,22,"All Ages",3,"Both",10.0639490678404
463,"maternal_educ_yrs_pc",4668,"Sonora",2017,22,"All Ages",3,"Both",10.2206850622105
463,"maternal_educ_yrs_pc",4669,"Tabasco",2017,22,"All Ages",3,"Both",9.32890857010252
463,"maternal_educ_yrs_pc",4670,"Tamaulipas",2017,22,"All Ages",3,"Both",9.92357291826291
463,"maternal_educ_yrs_pc",4671,"Tlaxcala",2017,22,"All Ages",3,"Both",9.55505557238996
463,"maternal_educ_yrs_pc",4672,"Veracruz de Ignacio de la Llave",2017,22,"All Ages",3,"Both",8.68704013667781
463,"maternal_educ_yrs_pc",4673,"Yucatán",2017,22,"All Ages",3,"Both",8.93980248529216
463,"maternal_educ_yrs_pc",4674,"Zacatecas",2017,22,"All Ages",3,"Both",8.98682006748631
463,"maternal_educ_yrs_pc",130,"Mexico",2018,22,"All Ages",3,"Both",9.38444390683698
463,"maternal_educ_yrs_pc",4643,"Aguascalientes",2018,22,"All Ages",3,"Both",9.84297358771803
463,"maternal_educ_yrs_pc",4644,"Baja California",2018,22,"All Ages",3,"Both",9.85279478561564
463,"maternal_educ_yrs_pc",4645,"Baja California Sur",2018,22,"All Ages",3,"Both",10.1819617698065
463,"maternal_educ_yrs_pc",4646,"Campeche",2018,22,"All Ages",3,"Both",9.35016970719524
463,"maternal_educ_yrs_pc",4647,"Coahuila",2018,22,"All Ages",3,"Both",10.1152802487592
463,"maternal_educ_yrs_pc",4648,"Colima",2018,22,"All Ages",3,"Both",9.80238484104868
463,"maternal_educ_yrs_pc",4649,"Chiapas",2018,22,"All Ages",3,"Both",7.12363260138617
463,"maternal_educ_yrs_pc",4650,"Chihuahua",2018,22,"All Ages",3,"Both",9.58196378537812
463,"maternal_educ_yrs_pc",4651,"Mexico City",2018,22,"All Ages",3,"Both",11.0294861497621
463,"maternal_educ_yrs_pc",4652,"Durango",2018,22,"All Ages",3,"Both",9.451867606728
463,"maternal_educ_yrs_pc",4653,"Guanajuato",2018,22,"All Ages",3,"Both",8.62582478641026
463,"maternal_educ_yrs_pc",4654,"Guerrero",2018,22,"All Ages",3,"Both",8.33366591553714
463,"maternal_educ_yrs_pc",4655,"Hidalgo",2018,22,"All Ages",3,"Both",9.14460043839504
463,"maternal_educ_yrs_pc",4656,"Jalisco",2018,22,"All Ages",3,"Both",9.52272565910973
463,"maternal_educ_yrs_pc",4657,"México",2018,22,"All Ages",3,"Both",9.7185515914593
463,"maternal_educ_yrs_pc",4658,"Michoacán de Ocampo",2018,22,"All Ages",3,"Both",8.49298956851696
463,"maternal_educ_yrs_pc",4659,"Morelos",2018,22,"All Ages",3,"Both",9.78014293720049
463,"maternal_educ_yrs_pc",4660,"Nayarit",2018,22,"All Ages",3,"Both",9.76507703680858
463,"maternal_educ_yrs_pc",4661,"Nuevo León",2018,22,"All Ages",3,"Both",10.3321910432175
463,"maternal_educ_yrs_pc",4662,"Oaxaca",2018,22,"All Ages",3,"Both",8.03595903246688
463,"maternal_educ_yrs_pc",4663,"Puebla",2018,22,"All Ages",3,"Both",8.75982436795807
463,"maternal_educ_yrs_pc",4664,"Querétaro",2018,22,"All Ages",3,"Both",9.47138399713702
463,"maternal_educ_yrs_pc",4665,"Quintana Roo",2018,22,"All Ages",3,"Both",9.40074397350526
463,"maternal_educ_yrs_pc",4666,"San Luis Potosí",2018,22,"All Ages",3,"Both",9.28346220121847
463,"maternal_educ_yrs_pc",4667,"Sinaloa",2018,22,"All Ages",3,"Both",10.1184111084472
463,"maternal_educ_yrs_pc",4668,"Sonora",2018,22,"All Ages",3,"Both",10.2741293812605
463,"maternal_educ_yrs_pc",4669,"Tabasco",2018,22,"All Ages",3,"Both",9.40206094338642
463,"maternal_educ_yrs_pc",4670,"Tamaulipas",2018,22,"All Ages",3,"Both",9.9791736079884
463,"maternal_educ_yrs_pc",4671,"Tlaxcala",2018,22,"All Ages",3,"Both",9.61004363276194
463,"maternal_educ_yrs_pc",4672,"Veracruz de Ignacio de la Llave",2018,22,"All Ages",3,"Both",8.75488144160265
463,"maternal_educ_yrs_pc",4673,"Yucatán",2018,22,"All Ages",3,"Both",9.01669083919191
463,"maternal_educ_yrs_pc",4674,"Zacatecas",2018,22,"All Ages",3,"Both",9.05456902813603
463,"maternal_educ_yrs_pc",130,"Mexico",2019,22,"All Ages",3,"Both",9.44379353266152
463,"maternal_educ_yrs_pc",4643,"Aguascalientes",2019,22,"All Ages",3,"Both",9.90334731933418
463,"maternal_educ_yrs_pc",4644,"Baja California",2019,22,"All Ages",3,"Both",9.90808090247747
463,"maternal_educ_yrs_pc",4645,"Baja California Sur",2019,22,"All Ages",3,"Both",10.2440895931012
463,"maternal_educ_yrs_pc",4646,"Campeche",2019,22,"All Ages",3,"Both",9.42666907087019
463,"maternal_educ_yrs_pc",4647,"Coahuila",2019,22,"All Ages",3,"Both",10.1689788905855
463,"maternal_educ_yrs_pc",4648,"Colima",2019,22,"All Ages",3,"Both",9.85973199405125
463,"maternal_educ_yrs_pc",4649,"Chiapas",2019,22,"All Ages",3,"Both",7.20577275005276
463,"maternal_educ_yrs_pc",4650,"Chihuahua",2019,22,"All Ages",3,"Both",9.64270751597232
463,"maternal_educ_yrs_pc",4651,"Mexico City",2019,22,"All Ages",3,"Both",11.0753474798449
463,"maternal_educ_yrs_pc",4652,"Durango",2019,22,"All Ages",3,"Both",9.51325492594199
463,"maternal_educ_yrs_pc",4653,"Guanajuato",2019,22,"All Ages",3,"Both",8.69701334551657
463,"maternal_educ_yrs_pc",4654,"Guerrero",2019,22,"All Ages",3,"Both",8.39197430865
463,"maternal_educ_yrs_pc",4655,"Hidalgo",2019,22,"All Ages",3,"Both",9.21200668454951
463,"maternal_educ_yrs_pc",4656,"Jalisco",2019,22,"All Ages",3,"Both",9.58229193835984
463,"maternal_educ_yrs_pc",4657,"México",2019,22,"All Ages",3,"Both",9.77395877678354
463,"maternal_educ_yrs_pc",4658,"Michoacán de Ocampo",2019,22,"All Ages",3,"Both",8.55681854576522
463,"maternal_educ_yrs_pc",4659,"Morelos",2019,22,"All Ages",3,"Both",9.83157487454661
463,"maternal_educ_yrs_pc",4660,"Nayarit",2019,22,"All Ages",3,"Both",9.82054590571885
463,"maternal_educ_yrs_pc",4661,"Nuevo León",2019,22,"All Ages",3,"Both",10.3765069122528
463,"maternal_educ_yrs_pc",4662,"Oaxaca",2019,22,"All Ages",3,"Both",8.10827752942214
463,"maternal_educ_yrs_pc",4663,"Puebla",2019,22,"All Ages",3,"Both",8.82439240230605
463,"maternal_educ_yrs_pc",4664,"Querétaro",2019,22,"All Ages",3,"Both",9.52852661900392
463,"maternal_educ_yrs_pc",4665,"Quintana Roo",2019,22,"All Ages",3,"Both",9.46862038191657
463,"maternal_educ_yrs_pc",4666,"San Luis Potosí",2019,22,"All Ages",3,"Both",9.34138238437878
463,"maternal_educ_yrs_pc",4667,"Sinaloa",2019,22,"All Ages",3,"Both",10.1729938745755
463,"maternal_educ_yrs_pc",4668,"Sonora",2019,22,"All Ages",3,"Both",10.3288417023149
463,"maternal_educ_yrs_pc",4669,"Tabasco",2019,22,"All Ages",3,"Both",9.47424233643288
463,"maternal_educ_yrs_pc",4670,"Tamaulipas",2019,22,"All Ages",3,"Both",10.0360985111195
463,"maternal_educ_yrs_pc",4671,"Tlaxcala",2019,22,"All Ages",3,"Both",9.66529814045688
463,"maternal_educ_yrs_pc",4672,"Veracruz de Ignacio de la Llave",2019,22,"All Ages",3,"Both",8.82338343366407
463,"maternal_educ_yrs_pc",4673,"Yucatán",2019,22,"All Ages",3,"Both",9.09416817878832
463,"maternal_educ_yrs_pc",4674,"Zacatecas",2019,22,"All Ages",3,"Both",9.1223139494314
